```csv
obiettivo,id,data,indicatore,utente,testo
0,1468728671,Mar Apr 07 03:24:37 PDT 2009,NO_QUERY,samuelpound,il quiz del retro bar è esilarante. l'ho fatto due volte e sono arrivato ultimo entrambe le volte. il ragazzo dietro il bancone mi ha dato il suo numero!
01468728691,Mar Apr 07 03:24:37 PDT 2009,NO_QUERY,krist0ph3r,@Shadez err la tempesta è finita. non sono sicuro chi sia stato più devastato
0,1468729059,Mar Apr 07 03:24:45 PDT 2009,NO_QUERY,benfox,"@quartzgirl6 vai a letto, vorrei poterlo fare, sono ancora al lavoro"
0,1468729136,Mar Apr 07 03:24:47 PDT 2009,NO_QUERY,acroyear2,il lavoro è come ESTRARRE I DENTI oggi
0,1468732440,Mar Apr 07 03:25:51 PDT 2009,NO_QUERY,princessBARAKAT,@bradiewebbstack haha dannazione ora voglio le jelly beans
0,1468732636,Mar Apr 07 03:25:56 PDT 2009,NO_QUERY,jgoreham,"Perché tutto mi morde? Prima il criceto, ora il gatto"
0,1468732651,Mar Apr 07 03:25:56 PDT 2009,NO_QUERY,SarahSugarM,Non riesco a usare Twitter con il mio telefono
0,1468732806,Mar Apr 07 03:26:00 PDT 2009,NO_QUERY,Mitchell186,"@lucy_moore93 AhHAH lol, ignorare decisamente non funziona.. perché alla fine ti infastidiscono solo di più, beh io l'ho scoperto comunque"
0,1468733143,Mar Apr 07 03:26:05 PDT 2009,NO_QUERY,AAPRaquel,È deprimente iniziare la giornata sapendo che non tornerai a casa prima di domani sera.
0,1468733241,Mar Apr 07 03:26:07 PDT 2009,NO_QUERY,dgiffin,La giornata è frenetica - sono sommerso da un sacco di richieste di lavoro tutte contemporaneamente - sto finendo le mani
0,1468733477,Mar Apr 07 03:26:12 PDT 2009,NO_QUERY,cjkiwigirl,"Ho avuto 2 giorni di controllo TV, e non c'è quasi niente che valga la pena di guardare"
0,1468733785,Mar Apr 07 03:26:19 PDT 2009,NO_QUERY,mister_peterman,"@mellalicious haha no, non è qui purtroppo. Questa è l'unica persona in casa che non è cool."
0,1468734273,Mar Apr 07 03:26:28 PDT 2009,NO_QUERY,mattmagic,"@miketually @DanLees Vorrei che la gente smettesse di fare cose stupide come quella! Io lascio il mio acceso 365 giorni, credo che questo dimostri il contrario"
0,1468734552,Mar Apr 07 03:26:33 PDT 2009,NO_QUERY,D_Boon_147,Inizio seriamente a odiare tutta questa routine di "alzarsi e scrivere". Vorrei che i saggi fossero finiti
0,1468734651,Mar Apr 07 03:26:35 PDT 2009,NO_QUERY,Virgil83,"@jobeaz dannazione, mi dispiace di averlo perso... Ma sarò a Brisbane fino a giovedì sera"
0,1468734951,Mar Apr 07 03:26:41 PDT 2009,NO_QUERY,DeenaFay,P.s. @MichaelHenry mi ha inondato di benzina
0,1468735181,Mar Apr 07 03:26:46 PDT 2009,NO_QUERY,redsheep,@mikefoong Troppo fastidioso avere due account Twitter.
0,1468735195,Mar Apr 07 03:26:47 PDT 2009,NO_QUERY,gabbyeight,Voglio un nuovo portatile. HP TX2000 è il massimo. :| Chi sa quanto costa? Scrivimi: gabbehhramos@yahoo.com
0,1468735225,Mar Apr 07 03:26:47 PDT 2009,NO_QUERY,Fifi1976,Credo di aver bisogno di cioccolato o torta o qualcosa per cercare di uscire da questo umore schifoso
0,1468735245,Mar Apr 07 03:26:48 PDT 2009,NO_QUERY,felicecuore,"Wow, lo dirò in modo sarcastico, ""Amico, spacchi"". Sono inorridito, ma in qualche modo me lo aspettavo."
0,1468735485,Mar Apr 07 03:26:52 PDT 2009,NO_QUERY,natewilde,vado a lavorare.
0,1468735614,Mar Apr 07 03:26:54 PDT 2009,NO_QUERY,mwiththeat,Bloccato in una gabbia di Faraday oggi
0,1468735665,Mar Apr 07 03:26:56 PDT 2009,NO_QUERY,bekibutton,"vorrei poter pensare a qualche consiglio per la raccolta fondi legato a JustGiving, anche se la raccolta fondi non sta andando benissimo, a dire il vero. Sono molto depressa"
0,1468735896,Mar Apr 07 03:27:00 PDT 2009,NO_QUERY,iterations,"@trendbuero Ehi, è stato veloce! Complimenti ;-) L'URL tinyURL che usi è purtroppo rotto"
0,1468735910,Mar Apr 07 03:27:01 PDT 2009,NO_QUERY,PinkTribble,"@mcjo_standfree Sì, gli taglieranno una narice!! :O Povero piccolo amore, non migliorerà il suo aspetto!"
0,1468736069,Mar Apr 07 03:27:03 PDT 2009,NO_QUERY,thelongwayround,@Narelle_NZ ahi, possono essere un problema, le prendo al lavoro con i tag delle borse e le carte d'imbarco a volte...
0,1468736527,Mar Apr 07 03:27:12 PDT 2009,NO_QUERY,gemmawitton,Nessun segno della macchina fotografica nella posta di oggi... spero che arrivi prima del lungo weekend
0,1468736706,Mar Apr 07 03:27:16 PDT 2009,NO_QUERY,JoePetrillo,Cercando di trovare l'energia per alzarmi dal letto per prepararmi per il lavoro. Ho dormito solo circa 3 ore ieri sera.
0,1468736961,Mar Apr 07 03:27:23 PDT 2009,NO_QUERY,gerbery,Ako sa lahko a lacno dostat ku knihe Normana Fairclougha Analysing Discourse?
0,1468737324,Mar Apr 07 03:27:30 PDT 2009,NO_QUERY,Hawthorne_UK,Ho fame - e ho solo un sacchetto di patatine. Non vedo l'ora della cena stasera.
0,1468737578,Mar Apr 07 03:27:36 PDT 2009,NO_QUERY,kristywisty,@tracymacy grazie, tesoro. Il mio appuntamento è solo alle 14, ma dobbiamo viaggiare per un'ora per arrivarci. Spero ti senta meglio presto
0,1468737764,Mar Apr 07 03:27:41 PDT 2009,NO_QUERY,MissWyn,perché la gente è così crudele e maleducata
0,1468737844,Mar Apr 07 03:27:42 PDT 2009,NO_QUERY,tojara,"non molto, in vena di weekend però, anche se il tempo non sembra ottimo per sab/dom"
0,1468737876,Mar Apr 07 03:27:43 PDT 2009,NO_QUERY,zaram,è abbastanza sicura di essere malata!
0,1468737906,Mar Apr 07 03:27:43 PDT 2009,NO_QUERY,Timboski,Niente affatto! http://tinyurl.com/3xzzcb Come mai non ne ho mai sentito parlare prima!!! Forse è stato cancellato, spaventato solo dal video.
0,1468738213,Mar Apr 07 03:27:49 PDT 2009,NO_QUERY,LadyPaulo,Mi sono rigirata tutta la notte perché mi fa maledettamente male la schiena. Ahi!
0,1468738400,Mar Apr 07 03:27:54 PDT 2009,NO_QUERY,johannafogel,sono malata a casa da sola
0,1468738622,Mar Apr 07 03:27:58 PDT 2009,NO_QUERY,marcusmacinnes,@jimmybc Il problema è che sono ancora con loro
0,1468738774,Mar Apr 07 03:28:02 PDT 2009,NO_QUERY,EXECUTIVESTEVE,"@pezholio ah, anch'io; ho avuto il piacere di far esplodere un pacchetto di involtini di vite ripieni su di me, però"
0,1468738947,Mar Apr 07 03:28:06 PDT 2009,NO_QUERY,dustybree,mi sento ispirata a fare diverse cose... troppo impegnata per farle però, ho bisogno di uno sfogo creativo.
0,1468739300,Mar Apr 07 03:28:14 PDT 2009,NO_QUERY,DivasMistress,"@nikkiwoods penso che oggi sia un fallimento, siamo troppo in ritardo, abbiamo dormito troppo. Ma posso comunque intrattenerti senza le perversioni lol"
0,1468739533,Mar Apr 07 03:28:18 PDT 2009,NO_QUERY,ctswestcork,Il ragazzo con il laptop non si è fatto vedere. Che cazzo di spreco di tempo
0,1468739591,Mar Apr 07 03:28:19 PDT 2009,NO_QUERY,InterSimi,Ho ordinato la nostra nuova lavatrice per sostituire quella rotta. Altri 350 sterline in meno, però è una da 8 kg!
0,1468739815,Mar Apr 07 03:28:23 PDT 2009,NO_QUERY,blckshpby,i torrent ci mettono un'eternità. perché è così lento? fanculo YouTube per aver interrotto la mia visione della TV.
0,1468739830,Mar Apr 07 03:28:24 PDT 2009,NO_QUERY,cravenjade,"@jamieharrop Sei un fan di Ross Noble? Una volta mi ha preso in giro per UN INTERO spettacolo qui! Ero la 'Awakeners Girl' secondo lui"
0,1468739845,Mar Apr 07 03:28:24 PDT 2009,NO_QUERY,Sonjahaha,mi fa male dappertutto...
0,1468740004,Mar Apr 07 03:28:27 PDT 2009,NO_QUERY,melizagail,"ha sprecato la giornata a non fare nulla! Mamma mia, ora sono in ritardo"
0,1468740308,Mar Apr 07 03:28:33 PDT 2009,NO_QUERY,AlissaK,Sembra inverno.
0,1468740658,Mar Apr 07 03:28:41 PDT 2009,NO_QUERY,reeza78,"@KimmaJ non va bene Kimma... che tipo di malattia senti?"
0,1468740713,Mar Apr 07 03:28:42 PDT 2009,NO_QUERY,khairudinAM,ancora in ufficio
0,1468740815,Mar Apr 07 03:28:44 PDT 2009,NO_QUERY,HootieMcBoob,Oh mio Dio, sono in un dolore così grande... vado a sdraiarmi e a prendere altro ossicodone.
0,1468740843,Mar Apr 07 03:28:45 PDT 2009,NO_QUERY,mressler,Chi si alza alle 6 del mattino?! La mia insegnante-moglie E io a quanto pare per lavorare all'applicazione AlphaLabs di StatEasy! Evviva!
0,1468740921,Mar Apr 07 03:28:47 PDT 2009,NO_QUERY,xXxC8LINxXx,"Non mi piace immensamente questo, rido al fatto che so scrivere immensamente... grazie Lauren haha"
0,1468741105,Mar Apr 07 03:28:51 PDT 2009,NO_QUERY,TylerDurdan,@ChristyDH L'ho visto in TV all'epoca e sono rimasto deluso dalla performance di "Some Riot" rispetto al disco originale
0,1468741295,Mar Apr 07 03:28:54 PDT 2009,NO_QUERY,CazxCandy,@Tamarzipan non so... solo la carta di mia mamma... mia mamma non me l'ha comprata....
0,1468741581,Mar Apr 07 03:29:00 PDT 2009,NO_QUERY,feelfreetosayno,sono al lavoro... e sono triste perché pioverà quando uscirò...
0,1468741825,Mar Apr 07 03:29:05 PDT 2009,NO_QUERY,perkychica,la mia ultima notte in Giappone... mi mancherà tanto
0,1468741977,Mar Apr 07 03:29:09 PDT 2009,NO_QUERY,monalee10,La famiglia ha portato Rumzi a Spring Creek a Mansfield per il suo 32° compleanno! Non trovo gli occhiali per leggere.
0,1468742273,Mar Apr 07 03:29:14 PDT 2009,NO_QUERY,fridayman,"che fantastico fine settimana, ho fatto un po' di idraulica, non ha funzionato, ho montato un pannello touch, l'ho rotto"
0,1468742540,Mar Apr 07 03:29:20 PDT 2009,NO_QUERY,noiselet,Dov'è la mia posta?
0,1468742757,Mar Apr 07 03:29:25 PDT 2009,NO_QUERY,radilicious,innocente non così innocente
0,1468742799,Mar Apr 07 03:29:25 PDT 2009,NO_QUERY,ahceedehruh,vuole gtalk sul mio telefono.. ahaha.
0,1468743122,Mar Apr 07 03:29:32 PDT 2009,NO_QUERY,johnnyjeffrey,è così tardi oggi. Non uscirò dall'ufficio prima di mezzanotte http://plurk.com/p/n14tz
0,1468743130,Mar Apr 07 03:29:32 PDT 2009,NO_QUERY,xlad,@Sheamus e non fanno il 3D
0,1468743315,Mar Apr 07 03:29:36 PDT 2009,NO_QUERY,zebedeejane,@Schofe Chiedetegli perché nessuno mi segue...LOL..Mi sento molto non amata e sola
0,1468743377,Mar Apr 07 03:29:37 PDT 2009,NO_QUERY,rumpledoodles,@klariza è fantastico! Mi piace avere cose a cui guardare, ma non ho molto nel prossimo futuro
0,1468743497,Mar Apr 07 03:29:39 PDT 2009,NO_QUERY,ilovedricoll,così maledettamente geloso di Sarah. BRADIE WEBB LE STAVA PARLANDO!
0,1468743659,Mar Apr 07 03:29:43 PDT 2009,NO_QUERY,Funktipus,"@plaguebringer TI AMMAZZERÒ CON LA BACCHETTA. Mi fa venire voglia di creare un mago rofl. Inoltre, http://www.youtube.com/watch?v=XclDFI02X-Q"
0,1468743706,Mar Apr 07 03:29:44 PDT 2009,NO_QUERY,crissywatt,2 giorni ancora per dormire quanto voglio. Cavolo, questi 2 giorni passeranno lentamente.
0,1468743733,Mar Apr 07 03:29:44 PDT 2009,NO_QUERY,sheisgiovanna,è ora di scuola, ugh.
0,1468743735,Mar Apr 07 03:29:44 PDT 2009,NO_QUERY,shakeandbake32,In realtà il mio telefono doveva essere in silenzioso ma ha scelto di non esserlo. Stupido telefono
0,1468747467,Mar Apr 07 03:30:54 PDT 2009,NO_QUERY,lukeii,@aussie_ali Aww - mi spezzi il cuore
0,1468747469,Mar Apr 07 03:30:54 PDT 2009,NO_QUERY,vgtero,"Sarò nel volo infernale, in fondo alla classe economica, con tanti bambini urlanti sotto i 5 anni."
0,1468747489,Mar Apr 07 03:30:56 PDT 2009,NO_QUERY,starsnostars,ho mangiato tutte le caramelle gommose alla frutta.
0,1468747503,Mar Apr 07 03:30:55 PDT 2009,NO_QUERY,jeremy_ellis,@nickynocky Sì, ti hanno fregato in tutti i modi
0,1468747829,Mar Apr 07 03:31:02 PDT 2009,NO_QUERY,leagian,"@ginoboi oh.. ti ODIO per aver visto Slumdog così presto, io devo aspettare il giorno in cui uscirà"
0,1468748001,Mar Apr 07 03:31:06 PDT 2009,NO_QUERY,robschmob,"@JohnPeel ahah sì, quello è il massimo che l'annuncio poteva fare!! questo è l'inferno, erano dannatamente brillanti, la folla però era patetica"
0,1468748109,Mar Apr 07 03:31:07 PDT 2009,NO_QUERY,russmaxdesign,"@ivyclark - il nome era ironico quando è stato usato per la prima volta (2/10/04), ed è rimasto (ora più di 5 anni dopo). Naturalmente, tutta l'ironia si è persa nel tempo"
0,1468748700,Mar Apr 07 03:31:19 PDT 2009,NO_QUERY,FotoWala,Trovo il mio libro nella sezione dei libri di cucina e non nella sezione fotografica perché ha alcune ricette. Non sono felice
0,1468748726,Mar Apr 07 03:31:20 PDT 2009,NO_QUERY,tomlau,@richiejape Possiamo aspettarci altro di quel linguaggio SMS quando arriverà la tassa sugli SMS
0,1468748835,Mar Apr 07 03:31:21 PDT 2009,NO_QUERY,aussie_ali,@MissNixs Lol. Sembra che la tua ricerca non abbia avuto successo
0,1468749381,Mar Apr 07 03:31:33 PDT 2009,NO_QUERY,Czodzz,*sbadiglio* è ora di prepararsi per la scuola
0,1468749404,Mar Apr 07 03:31:32 PDT 2009,NO_QUERY,alexjonline,Mi chiedo quanto sarà più caldo Chennai a maggio!
0,1468749525,Mar Apr 07 03:31:36 PDT 2009,NO_QUERY,laura_27,Non lasciare la tua auto incustodita a Carrick - i coglioni ti romperanno gli specchietti retrovisori. *SOSPIRO* altre riparazioni all'auto
0,1468749636,Mar Apr 07 03:31:37 PDT 2009,NO_QUERY,RobertCustons,Sorpreso dalla nuova canzone di Eminem... non credo che avrebbe dovuto puntare di nuovo sulla commedia, forse mi piacerà
0,1468750133,Mar Apr 07 03:31:48 PDT 2009,NO_QUERY,myazhax,"oh cavolo, capelli disordinati"
0,1468750201,Mar Apr 07 03:31:50 PDT 2009,NO_QUERY,cootiesncreme,Credo sia morto
0,1468750228,Mar Apr 07 03:31:50 PDT 2009,NO_QUERY,Sophieeexo,pulizie di primavera oggi
0,1468750319,Mar Apr 07 03:31:52 PDT 2009,NO_QUERY,jdean81486,Kevin ha improvvisamente realizzato che tutti i suoi CD non sono più dove dovrebbero essere! Dove diavolo sono finiti?!?
0,1468750403,Mar Apr 07 03:31:54 PDT 2009,NO_QUERY,whatsupsarah,"NEVE? ugh vattene, mi manca il calore."
0,1468750406,Mar Apr 07 03:31:55 PDT 2009,NO_QUERY,bovinemammal,"@danfairs evviva Dan, è per uno sviluppatore Notes all'università. 3 ore di pausa pranzo adesso"
0,1468750546,Mar Apr 07 03:31:57 PDT 2009,NO_QUERY,devanp16,la mia schiena mi fa così male! povero me! (questa è la parte in cui mi dai tanta solidarietà)
0,1468750648,Mar Apr 07 03:31:59 PDT 2009,NO_QUERY,Loulou359,è seriamente spaventato... confusione!
0,1468750810,Mar Apr 07 03:32:03 PDT 2009,NO_QUERY,addiiee,@margoble MI MANCHI!
0,1468750888,Mar Apr 07 03:32:04 PDT 2009,NO_QUERY,realnowhereman,@BonjourVous sì, lo so... a volte mi sento come se il mondo stesse crollando
0,1468751105,Mar Apr 07 03:32:08 PDT 2009,NO_QUERY,MileyCyrus,"trucco e parrucco, perché Madre Natura mi odia? mi fa male la pancia, mi sto addormentando, e piove!!! sono esausta,"
0,1468751242,Mar Apr 07 03:32:11 PDT 2009,NO_QUERY,smallbecca,si sente ancora quasi del tutto sopraffatta da un desiderio scomodo di vendetta rapida e violenta
0,1468751286,Mar Apr 07 03:32:11 PDT 2009,NO_QUERY,Allypattern,va al lavoro. Ancora tre giorni
0,1468751436,Mar Apr 07 03:32:14 PDT 2009,NO_QUERY,jxriz,Oggi la scuola è stata davvero noiosa. Le 18:31, speravo fossero le 15 per poter usare il laptop più a lungo... Il tempo passa davvero velocemente.
0,1468751855,Mar Apr 07 03:32:22 PDT 2009,NO_QUERY,beccbabe,@bradiewebbstack vieni a Perth? presto. per favore.
0,1468751876,Mar Apr 07 03:32:23 PDT 2009,NO_QUERY,MissPippa,"Sto cercando le mie pastiglie Adios e non riesco a trovarle da nessuna parte. Devo uscire, ma non ho voglia."
0,1468751940,Mar Apr 07 03:32:25 PDT 2009,NO_QUERY,DarrylKC,"@jphni20 Grazie, ce l'ho anch'io - non ho avuto tempo di guardarlo però. Sembra che dovrei!"
0,1468752003,Mar Apr 07 03:32:26 PDT 2009,NO_QUERY,ABnetGIRL,Keri Hilson - Tell Him The Truth.. Mi fa piangere
0,1468752240,Mar Apr 07 03:32:30 PDT 2009,NO_QUERY,JessicaWylde,Non riesco a scrollarmi di dosso i formicolii dalle mani
0,1468753262,Mar Apr 07 03:32:52 PDT 2009,NO_QUERY,realnowhereman,@BonjourVous e è curioso come guardare le notizie possa deprimerti
0,1468753681,Mar Apr 07 03:33:00 PDT 2009,NO_QUERY,xCHICKAMUNGUSx,Sono migliorato a Vegas 2 oggi! E mi sono divertito un mondo con tutti stasera! Fa schifo che quella ragazza abbia sparlato alla fine, vabbè
0,1468753824,Mar Apr 07 03:33:03 PDT 2009,NO_QUERY,Lalouba,Si è svegliata tardi e ha sprecato parte della giornata!
0,1468753924,Mar Apr 07 03:33:04 PDT 2009,NO_QUERY,paulinefraser,appena tornata dall'Asda con la fidanzata di mio figlio. andrò a trovare papà in ospedale più tardi
0,1468753942,Mar Apr 07 03:33:05 PDT 2009,NO_QUERY,arjunvarma,Sommerso dal lavoro...
0,1468753974,Mar Apr 07 03:33:06 PDT 2009,NO_QUERY,KWelkeBrom,@Mandy_Howerton aw, non va bene. Dallas è un pollice in su però. Vivevo ad Austin. Mi manca così tanto.
0,1468754163,Mar Apr 07 03:33:09 PDT 2009,NO_QUERY,random_bloke,"Cavolo! oggi sarà il giorno più lungo della storia, sono seduto qui,"
0,1468754191,Mar Apr 07 03:33:10 PDT 2009,NO_QUERY,jonoabroad,per quanto TPG mi disgusti, sono maledettamente economici
0,1468754335,Mar Apr 07 03:33:13 PDT 2009,NO_QUERY,StereoSystem,"Miley Cyrus dice: trucco e parrucco, perché Madre Natura mi odia? mi fa male la pancia, mi sto addormentando, e piove!!! sono esausta..."
0,1468754376,Mar Apr 07 03:33:14 PDT 2009,NO_QUERY,jacobs_mcr,Ho passato un'altra notte fantastica con Tyler :* ora vado al lavoro .... devo preparare il caffè per i mattinieri
0,1468754464,Mar Apr 07 03:33:15 PDT 2009,NO_QUERY,danni_jones,dice che le canzoni dei Busted mi fanno venire voglia di riprendere la chitarra. Che peccato per le corde rotte. http://plurk.com/p/n15j4
0,1468754561,Mar Apr 07 03:33:17 PDT 2009,NO_QUERY,ikaos,E ho perso il mio prossimo turno di tennis
0,1468754941,Mar Apr 07 03:33:24 PDT 2009,NO_QUERY,developeruk,decorando, poi Tesco (poi forse COD4
0,1468755043,Mar Apr 07 03:33:26 PDT 2009,NO_QUERY,The_Kingfisher,FFS. la macchina non si avviava. DI NUOVO. Quindi non posso andare dal medico adesso, brutti momenti
0,1468755490,Mar Apr 07 03:33:36 PDT 2009,NO_QUERY,IvoireofDTP,Sveglia e pronta per allenarmi ma l'allenatore ha chiamato e ha detto che ci incontreremo stasera. Pensavo di avere un giorno libero. Mi sbagliavo
0,1468755587,Mar Apr 07 03:33:38 PDT 2009,NO_QUERY,celebritymound,@Inertia09 e sono pronto per la giornata
0,1468755631,Mar Apr 07 03:33:39 PDT 2009,NO_QUERY,Geekpie,"@tangledtara ahaha che bella idea, penso di aver bisogno di fare un po' di esercizio fisico e smettere di mangiare così tanti dolci, niente più dip-dab sabato"
0,1468755763,Mar Apr 07 03:33:42 PDT 2009,NO_QUERY,moopf,"Bah, infastidito di non poter andare a correre con il mio sterno fratturato. Probabilmente altre 2 settimane prima di poterlo fare. Mi perderò la prossima corsa in montagna"
0,1468755768,Mar Apr 07 03:33:42 PDT 2009,NO_QUERY,rachellitta,@kymhuynh ahaha sì, ho riso fino alla fine quando si è ammalato
0,1468755779,Mar Apr 07 03:33:42 PDT 2009,NO_QUERY,rpecknold,Sto diventando sordo all'orecchio destro. Troppe raffiche di feedback durante i soundcheck. Con gli auricolari
0,1468755988,Mar Apr 07 03:33:46 PDT 2009,NO_QUERY,johannamaciver,ho finalmente rotto la mia cyclette stamattina, ho urgentemente bisogno di una nuova... spero di prenderne una all'ora di pranzo!
0,1468756000,Mar Apr 07 03:33:46 PDT 2009,NO_QUERY,djgraham,63,15 sterline per un braccio tergicristallo posteriore per la nostra auto. Questo non include nemmeno la spazzola del tergicristallo...
0,1468756463,Mar Apr 07 03:33:56 PDT 2009,NO_QUERY,lkm1989,ha il raffreddore
0,1468756761,Mar Apr 07 03:34:03 PDT 2009,NO_QUERY,Viodyna,Eeek! Sembra che stia cercando un nuovo lavoro. Mi hanno appena detto che il mio ufficio sta chiudendo
0,1468757302,Mar Apr 07 03:34:12 PDT 2009,NO_QUERY,samamie,così stanca ma devo fare i compiti faccina triste
0,1468757347,Mar Apr 07 03:34:14 PDT 2009,NO_QUERY,stickypop,"@squink Oh sì, questo significa che arriverò presto. >_> Non soffrivo mai, ma ogni anno peggiora"
0,1468757576,Mar Apr 07 03:34:18 PDT 2009,NO_QUERY,Erinkyan,sta lavorando. Lee mi sta costringendo. Che noia. Il grande papà cattivo viene molestato da un bambino carino e dolce. Mandagli cose blu per distrarlo.
0,1468757953,Mar Apr 07 03:34:26 PDT 2009,NO_QUERY,YasminHughes,Vado a fare un po' di ripasso tanto necessario, vorrei che uscisse il sole!!!...
0,1468757959,Mar Apr 07 03:34:26 PDT 2009,NO_QUERY,beccbabe,la batteria del mouse è rotta. odio usare il touchpad del laptop.
0,1468758196,Mar Apr 07 03:34:30 PDT 2009,NO_QUERY,fffour,@1indienation Vorrei, per ora lo leggerò come Jane Austen voleva che fosse letta la sua storia di zombie. Vecchia carta e inchiostro
0,1468758512,Mar Apr 07 03:34:37 PDT 2009,NO_QUERY,_CBearT_,Ho passato la migliore notte a Letterfrack! ;) lol ora soffro, grazie a Dio Richard sta facendo i pancake!!! Più tardi a Galway city x
0,1468758532,Mar Apr 07 03:34:38 PDT 2009,NO_QUERY,liz_with_hat,"sembra che stia per prendermi il raffreddore, il che potrebbe aiutare a spiegare il sonno scarso"
0,1468758539,Mar Apr 07 03:34:37 PDT 2009,NO_QUERY,becwestlund,rivoglio la mia patente
0,1468758577,Mar Apr 07 03:34:38 PDT 2009,NO_QUERY,evamen,sta pensando a quanto sono brevi le vacanze di Pasqua anche prima di iniziare
0,1468758958,Mar Apr 07 03:34:47 PDT 2009,NO_QUERY,jennarz,"Non riesco a dormire perché il mio tesoro non è qui con me. Lo so, è sdolcinato. Lol"
0,1468758983,Mar Apr 07 03:34:47 PDT 2009,NO_QUERY,NaughtyDrawer,è ora di uscire... non sembra molto bello fuori però. xx
0,1468761980,Mar Apr 07 03:35:48 PDT 2009,NO_QUERY,ashleymx,Ho perso l'odore di macchina nuova
0,1468762061,Mar Apr 07 03:35:50 PDT 2009,NO_QUERY,TheBick,@SeanGolan lavoro? che lavoro? e cos'è PIRG? e questo significa che non avremo un adeguato tempo Feto su una botte di birra leggera dopo la laurea?
0,1468762444,Mar Apr 07 03:35:57 PDT 2009,NO_QUERY,Mizm20,I miei amici dell'Oregon tornano a casa oggi!!
0,1468762613,Mar Apr 07 03:36:00 PDT 2009,NO_QUERY,whatdayisit,dice che Pet Society non si carica, che tristezza. stupido computer dell'ufficio http://plurk.com/p/n1623
0,1468762692,Mar Apr 07 03:36:01 PDT 2009,NO_QUERY,bexxi,"@zamon E pensare che ti ha fatto guadagnare un po' di tempo libero dal lavoro. Comunque, sono sicuro che a casa hai più pace e tranquillità per lavorare."
0,1468762827,Mar Apr 07 03:36:04 PDT 2009,NO_QUERY,LisaMarie217,C'è un piccione addomesticato che dorme sul mio barbecue fuori vicino all'ingresso di casa mia e che torna ogni giorno! Non lo voglio qui per sempre
0,1468763191,Mar Apr 07 03:36:10 PDT 2009,NO_QUERY,Ann_Travis,di nuovo al lavoro.... e non sono dell'umore giusto
0,1468763223,Mar Apr 07 03:36:11 PDT 2009,NO_QUERY,Kayleigh_Stack,@bradiewebbstack aww povero signor calzino, vuole solo una doccia, hai ricevuto il mio invito? spero tu possa venire xx
0,1468763440,Mar Apr 07 03:36:15 PDT 2009,NO_QUERY,GGTaryn,@jessielynne aww che dolce! Vorrei vivere a Chicago. Voglio aiutare!
0,1468763662,Mar Apr 07 03:36:20 PDT 2009,NO_QUERY,chloeee1993,@bradiewebbstack aww vorrei che mi parlassi... potrei arrabbiarmi adesso
0,1468763716,Mar Apr 07 03:36:21 PDT 2009,NO_QUERY,jessbabe,il mio capezzolo destro è dolorante
0,1468763767,Mar Apr 07 03:36:23 PDT 2009,NO_QUERY,josietot,è estate nelle Filippine e ho un sacco di lavoro... niente estate per me questo 2009
0,1468763857,Mar Apr 07 03:36:24 PDT 2009,NO_QUERY,MissMog,Un altro giorno!!! uguale ai giorni passati!!!! uguale ai giorni a venire!!!
0,1468764180,Mar Apr 07 03:36:32 PDT 2009,NO_QUERY,dannyhinde,deve fare i compiti oggi
0,1468764264,Mar Apr 07 03:36:33 PDT 2009,NO_QUERY,killercalione,"@mileycyrus amico, devo fare una corsa di 4 miglia nella fredda Boston dopo essermi appena svegliato. Che schifo"
0,146876441
